id,image_path,caption,safe_label
1148,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level01-Wheeled-002383/oil_chemical-Level01-Wheeled-002383-001.jpg,"In the oil and gas chemical scenario, there is smoke. The",unsafe
1149,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level02-Wheeled-002384/oil_chemical-Level02-Wheeled-002384-001.jpg,"In the oil and gas chemical scenario, the cabinet door is abnormally open. Therefore, the",unsafe
1150,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level02-Wheeled-002385/oil_chemical-Level02-Wheeled-002385-001.jpg,"In the oil and gas chemical scenario, the cabinet door is abnormally open. Therefore, the",unsafe
1151,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level02-Wheeled-002386/oil_chemical-Level02-Wheeled-002386-001.jpg,"In the oil and gas chemical scenario, the cabinet door is abnormally open. Therefore, the",unsafe
1152,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level02-Wheeled-002387/oil_chemical-Level02-Wheeled-002387-001.jpg,"In the oil and gas chemical scenario, there is liquid accumulation on the ground. The",unsafe
1153,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level02-Wheeled-002388/oil_chemical-Level02-Wheeled-002388-001.jpg,"In the oil and gas chemical scene, there is liquid accumulation on the ground. The",unsafe
1154,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level02-Wheeled-002389/oil_chemical-Level02-Wheeled-002389-001.jpg,"In the oil and gas chemical scenario, there is liquid accumulation on the ground. The",unsafe
1155,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level02-Wheeled-002390/oil_chemical-Level02-Wheeled-002390-001.jpg,"In the oil and gas chemical scene, there is liquid accumulation on the ground. The",unsafe
1156,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level02-Wheeled-002391/oil_chemical-Level02-Wheeled-002391-001.jpg,"In the oil and gas chemical scene, there is liquid accumulation on the ground. The",unsafe
1157,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/oil_chemical-Level02-Wheeled-002392/oil_chemical-Level02-Wheeled-002392-001.jpg,"In the oil and gas chemical scene, there is liquid accumulation on the ground. The",unsafe
1158,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level01-SuspendedRail-002393/power-Level01-SuspendedRail-002393-001.jpg,"In the power scenario, there is a person on the ground. Therefore, the",unsafe
1159,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level01-SuspendedRail-002394/power-Level01-SuspendedRail-002394-001.jpg,"In the power scenario, there is a person on the ground. Therefore, the",unsafe
1160,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002395/power-Level02-SuspendedRail-002395-001.jpg,"In the power scenario, the cabinet door is abnormally open. Therefore, the",unsafe
1161,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002396/power-Level02-SuspendedRail-002396-001.jpg,"In the power scenario, personnel are not wearing gloves. The",unsafe
1162,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002397/power-Level02-SuspendedRail-002397-001.jpg,"In the power scenario, personnel are not wearing gloves. The",unsafe
1163,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002398/power-Level02-SuspendedRail-002398-001.jpg,"In the power scenario, personnel are not wearing gloves and not wearing safety helmets. The",unsafe
1164,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002399/power-Level02-SuspendedRail-002399-001.jpg,"In the power scenario, personnel are not wearing gloves and not wearing safety helmets. The",unsafe
1165,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002400/power-Level02-SuspendedRail-002400-001.jpg,"In the power scenario, personnel are not wearing gloves and safety helmets. The",unsafe
1166,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002401/power-Level02-SuspendedRail-002401-001.jpg,"In the power scenario, personnel are not wearing gloves. The",unsafe
1167,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002402/power-Level02-SuspendedRail-002402-001.jpg,"In the power scenario, personnel are not wearing gloves. The",unsafe
1168,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002403/power-Level02-SuspendedRail-002403-001.jpg,"In the power scenario, personnel are not wearing gloves. The",unsafe
1169,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002404/power-Level02-SuspendedRail-002404-001.jpg,"In the power scenario, personnel are not wearing masks, safety helmets, or gloves. The",unsafe
1170,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002405/power-Level02-SuspendedRail-002405-001.jpg,"In the power scenario, personnel are not wearing masks, safety helmets, or gloves. The",unsafe
1171,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002406/power-Level02-SuspendedRail-002406-001.jpg,"In the power scenario, personnel are not wearing masks, safety helmets, or gloves. The",unsafe
1172,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002407/power-Level02-SuspendedRail-002407-001.jpg,"In the power scenario, personnel are not wearing masks, safety helmets, or gloves. The",unsafe
1173,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002408/power-Level02-SuspendedRail-002408-001.jpg,"In the power scenario, there is a foreign object on the high-voltage insulator. The",unsafe
1174,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002409/power-Level02-SuspendedRail-002409-001.jpg,"In the power scenario, there is a foreign object on the high-voltage insulator. The",unsafe
1175,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002410/power-Level02-SuspendedRail-002410-001.jpg,"In the power scenario, there is a foreign object on the high-voltage insulator. The",unsafe
1176,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002411/power-Level02-SuspendedRail-002411-001.jpg,"In the power scenario, there is a foreign object on the ground. The",unsafe
1177,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level02-SuspendedRail-002412/power-Level02-SuspendedRail-002412-001.jpg,"In the power scenario, there is a foreign object on the ground. The",unsafe
1178,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/power-Level03-SuspendedRail-002413/power-Level03-SuspendedRail-002413-001.jpg,"In the power scenario, personnel are not wearing masks. The",unsafe
1179,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002414/tunnel-Level01-SuspendedRail-002414-001.jpg,"In the tunnel scenario, there is an open flame. Therefore, the",unsafe
1180,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002415/tunnel-Level01-SuspendedRail-002415-001.jpg,"In the tunnel scenario, there is an open flame. Therefore, the",unsafe
1181,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002416/tunnel-Level01-SuspendedRail-002416-001.jpg,"In the tunnel scenario, there is an open flame. Therefore, the",unsafe
1182,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002417/tunnel-Level01-SuspendedRail-002417-001.jpg,"In the tunnel scenario, there is an open flame. Therefore, the",unsafe
1183,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002418/tunnel-Level01-SuspendedRail-002418-001.jpg,"In the tunnel scenario, there is an open flame. Therefore, the",unsafe
1184,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002419/tunnel-Level01-SuspendedRail-002419-001.jpg,"In the tunnel scenario, there is an open flame. Therefore, the",unsafe
1185,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002420/tunnel-Level01-SuspendedRail-002420-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1186,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002421/tunnel-Level01-SuspendedRail-002421-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1187,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002422/tunnel-Level01-SuspendedRail-002422-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1188,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002423/tunnel-Level01-SuspendedRail-002423-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1189,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002424/tunnel-Level01-SuspendedRail-002424-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1190,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002425/tunnel-Level01-SuspendedRail-002425-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1191,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002426/tunnel-Level01-SuspendedRail-002426-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1192,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002427/tunnel-Level01-SuspendedRail-002427-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1193,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002428/tunnel-Level01-SuspendedRail-002428-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1194,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002429/tunnel-Level01-SuspendedRail-002429-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1195,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002430/tunnel-Level01-SuspendedRail-002430-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1196,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002431/tunnel-Level01-SuspendedRail-002431-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1197,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002432/tunnel-Level01-SuspendedRail-002432-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1198,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002433/tunnel-Level01-SuspendedRail-002433-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1199,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002434/tunnel-Level01-SuspendedRail-002434-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1200,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002435/tunnel-Level01-SuspendedRail-002435-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1201,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002436/tunnel-Level01-SuspendedRail-002436-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1202,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002437/tunnel-Level01-SuspendedRail-002437-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1203,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002438/tunnel-Level01-SuspendedRail-002438-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1204,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002439/tunnel-Level01-SuspendedRail-002439-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1205,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002440/tunnel-Level01-SuspendedRail-002440-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1206,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002441/tunnel-Level01-SuspendedRail-002441-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1207,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002442/tunnel-Level01-SuspendedRail-002442-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1208,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002443/tunnel-Level01-SuspendedRail-002443-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1209,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002444/tunnel-Level01-SuspendedRail-002444-001.jpg,"In the tunnel scenario, there is a non-motorized vehicle occupying the motor vehicle lane. The",unsafe
1210,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002445/tunnel-Level01-SuspendedRail-002445-001.jpg,"In the tunnel scenario, personnel are not wearing safety helmets, not wearing gloves, and there are foreign objects on the belt. The",unsafe
1211,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002446/tunnel-Level01-SuspendedRail-002446-001.jpg,"In the tunnel scenario, personnel are not wearing safety helmets, not wearing gloves, and there is a foreign object on the belt. The",unsafe
1212,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002447/tunnel-Level01-SuspendedRail-002447-001.jpg,"In the tunnel scenario, personnel are not wearing safety helmets, not wearing gloves, and there are foreign objects on the belt. The",unsafe
1213,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002448/tunnel-Level01-SuspendedRail-002448-001.jpg,"In the tunnel scenario, there is smoke and an abnormal opening of the cabinet door. The",unsafe
1214,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002449/tunnel-Level01-SuspendedRail-002449-001.jpg,"In the tunnel scenario, there is smoke, cabinet doors are abnormally open, and personnel are not wearing gloves. The",unsafe
1215,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Anomaly_data/tunnel-Level01-SuspendedRail-002450/tunnel-Level01-SuspendedRail-002450-001.jpg,"In the tunnel scenario, there is smoke and an abnormal opening of the cabinet door. The",unsafe
